,loss,precision,recall,f1,accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
18,0.14132505655288696,0.5297020673751831,0.058779750019311905,0.10465650260448456,0.9485660791397095,0.18900728225708008,0.14922481775283813,0.0002865541900973767,0.0005712037673220038,0.9543477892875671
19,0.14540669322013855,0.5347385406494141,0.08699461072683334,0.1482725292444229,0.9449934959411621,0.18246689438819885,0.32730045914649963,0.0006054592086002231,0.0012040534056723118,0.9543516039848328
20,0.13482214510440826,0.5375999808311462,0.09552052617073059,0.15946988761425018,0.9493468403816223,0.17647014558315277,0.40425971150398254,0.005206025205552578,0.010153036564588547,0.954322099685669
21,0.1369539350271225,0.537539005279541,0.10027742385864258,0.1642746925354004,0.9474632143974304,0.15849381685256958,0.4246702492237091,0.012480580247938633,0.023882688954472542,0.9542863965034485
22,0.13354377448558807,0.5468025803565979,0.14321637153625488,0.22423481941223145,0.9471921324729919,0.15273167192935944,0.47556307911872864,0.027607573196291924,0.050798095762729645,0.9542621374130249
23,0.13602419197559357,0.5455776453018188,0.13762521743774414,0.21388496458530426,0.9461039900779724,0.1510298252105713,0.4893328547477722,0.0351119190454483,0.06458248943090439,0.9543651342391968
24,0.1254177689552307,0.5585023164749146,0.1644759327173233,0.2508851885795593,0.9497078657150269,0.1451614946126938,0.47417211532592773,0.06903310865163803,0.11876247078180313,0.954071044921875
25,0.12757611274719238,0.5543315410614014,0.17104998230934143,0.2580505311489105,0.9481035470962524,0.14271870255470276,0.4711475074291229,0.07018042355775833,0.11972054839134216,0.9541178345680237
26,0.12340012937784195,0.558568000793457,0.20176878571510315,0.293383926153183,0.948896586894989,0.14160746335983276,0.4695143401622772,0.09651219099760056,0.15759648382663727,0.9539552330970764
27,0.1200244203209877,0.5639448165893555,0.2168106734752655,0.30877840518951416,0.9499707818031311,0.14026759564876556,0.4372258186340332,0.15305684506893158,0.22323575615882874,0.9528722167015076
28,0.11820350587368011,0.5709654092788696,0.2284567654132843,0.3226149082183838,0.9496374130249023,0.13854637742042542,0.4606214761734009,0.1244933158159256,0.19169020652770996,0.9537655115127563
29,0.11437000334262848,0.578397810459137,0.25824591517448425,0.3541363477706909,0.9507645964622498,0.1384362429380417,0.4702415466308594,0.1333925575017929,0.20279470086097717,0.9539468884468079
30,0.11430272459983826,0.5705809593200684,0.27172744274139404,0.3657076954841614,0.9505805373191833,0.13765010237693787,0.4687325358390808,0.14885486662387848,0.21959759294986725,0.9539531469345093
31,0.11317773908376694,0.5819866061210632,0.29318439960479736,0.38354459404945374,0.9506325125694275,0.13766345381736755,0.4449889063835144,0.1841631382703781,0.25543010234832764,0.9529457092285156
32,0.109835185110569,0.5794991254806519,0.3083866238594055,0.39871275424957275,0.9518039226531982,0.13781149685382843,0.45251256227493286,0.16949321329593658,0.24179735779762268,0.9533670544624329
33,0.11101184040307999,0.5876820087432861,0.32218316197395325,0.4134414792060852,0.9505060315132141,0.1367567479610443,0.4505627751350403,0.20283518731594086,0.2741115391254425,0.9529897570610046
34,0.10541970282793045,0.5915153622627258,0.3319736123085022,0.4224023222923279,0.953291118144989,0.1377633512020111,0.4565467834472656,0.2046038955450058,0.274576336145401,0.9532228112220764
